,Z_OPT_x,ZINDEX_x,Z_OPT_y,ZINDEX_y,ZVALID,ZSUBJECT,Z_FOK_SUBJECT,ZCLIENTHEIGHT,ZCLIENTWIDTH,ZDURATION,ZCHARACTER,Gender,Handedness,Finger
18432,7,235,10,18432,1,280,73728,443.0,375.0,0.4999160170555115,8,1,1,1
18433,7,235,10,18433,1,280,72704,443.0,375.0,0.5830909609794617,9,1,1,1
18434,7,235,10,18434,1,280,79872,443.0,375.0,0.5316489934921265,9,1,1,1
18435,7,235,11,18435,1,280,55296,443.0,375.0,0.3330680131912231,2,1,1,1
18436,7,235,11,18436,1,280,48128,443.0,375.0,0.1170600056648254,1,1,1,1
18437,7,235,13,18437,1,280,49152,443.0,375.0,0.3831919431686401,0,1,1,1
18438,7,235,11,18438,1,280,51200,443.0,375.0,0.1341059803962707,1,1,1,1
18439,7,235,11,18439,1,280,54272,443.0,375.0,0.2333780527114868,4,1,1,1
18440,7,235,11,18440,1,280,57344,443.0,375.0,0.2342039942741394,4,1,1,1
18441,7,235,10,18441,1,280,61440,443.0,375.0,0.2176389694213867,7,1,1,1
18442,7,235,10,18442,1,280,44032,443.0,375.0,0.5339750051498413,9,1,1,1
18443,7,235,10,18443,1,280,68608,443.0,375.0,0.2508749961853027,7,1,1,1
18444,7,235,11,18444,1,280,47104,443.0,375.0,0.4999160170555115,3,1,1,1
18445,7,235,10,18445,1,280,76800,443.0,375.0,0.2655519843101501,7,1,1,1
18446,7,235,12,18446,1,280,81920,443.0,375.0,0.1510299444198608,1,1,1,1
18447,7,235,11,18447,1,280,77824,443.0,375.0,0.4662579894065857,3,1,1,1
18448,7,235,10,18448,1,280,70656,443.0,375.0,0.4498189687728882,6,1,1,1
18449,7,235,10,18449,1,280,58368,443.0,375.0,0.3826969861984253,6,1,1,1
18450,7,235,10,18450,1,280,60416,443.0,375.0,0.5671200156211853,9,1,1,1
18451,7,235,10,18451,1,280,56320,443.0,375.0,0.4981380105018616,6,1,1,1
18452,7,235,10,18452,1,280,80896,443.0,375.0,0.4497230052947998,3,1,1,1
18453,7,235,11,18453,1,280,75776,443.0,375.0,0.5129969716072083,3,1,1,1
18454,7,235,10,18454,1,280,45056,443.0,375.0,0.367620050907135,6,1,1,1
18455,7,235,11,18455,1,280,66560,443.0,375.0,0.333184003829956,2,1,1,1
18456,7,236,11,18456,1,281,20480,443.0,375.0,0.3339999914169311,6,0,1,0
18457,7,236,12,18457,1,281,15360,443.0,375.0,0.3837670087814331,5,0,1,0
18458,7,236,13,18458,1,281,38912,443.0,375.0,0.3503080010414123,0,0,1,0
18459,7,236,13,18459,1,281,17408,443.0,375.0,0.1337299942970276,1,0,1,0
18460,7,236,11,18460,1,281,19456,443.0,375.0,0.2816749811172485,2,0,1,0
18461,7,236,11,18461,1,281,2048,443.0,375.0,0.4338659644126892,9,0,1,0
18462,7,236,12,18462,1,281,12288,443.0,375.0,0.2497199773788452,4,0,1,0
18463,7,236,11,18463,1,281,6144,443.0,375.0,0.347786009311676,6,0,1,0
18464,7,236,11,18464,1,281,30720,443.0,375.0,0.383882999420166,3,0,1,0
18465,7,236,11,18465,1,281,25600,443.0,375.0,0.4660940170288086,3,0,1,0
18466,7,236,11,18466,1,281,34816,443.0,375.0,0.2166109681129455,4,0,1,0
18467,7,236,10,18467,1,281,31744,443.0,375.0,0.4159200191497803,3,0,1,0
18468,7,236,11,18468,1,281,10240,443.0,375.0,0.5179700255393982,8,0,1,0
18469,7,236,10,18469,1,281,40960,443.0,375.0,0.3672699928283691,5,0,1,0
18470,7,236,10,18470,1,281,27648,443.0,375.0,0.3827189803123474,6,0,1,0
18471,7,236,11,18471,1,281,33792,443.0,375.0,0.1670810580253601,4,0,1,0
18472,7,236,10,18472,1,281,28672,443.0,375.0,0.5166289806365967,8,0,1,0
18473,7,236,11,18473,1,281,39936,443.0,375.0,0.2838220000267029,2,0,1,0
18474,7,236,13,18474,1,281,21504,443.0,375.0,0.3153010010719299,2,0,1,0
18475,7,236,11,18475,1,281,4096,443.0,375.0,0.4660279750823974,9,0,1,0
18476,7,236,11,18476,1,281,3072,443.0,375.0,0.2181040048599243,7,0,1,0
18477,7,236,10,18477,1,281,23552,443.0,375.0,0.3161749839782715,6,0,1,0
18478,7,236,10,18478,1,281,29696,443.0,375.0,0.2175559997558593,7,0,1,0
18479,7,236,12,18479,1,281,41984,443.0,375.0,0.1010229587554931,1,0,1,0
18480,7,236,12,18480,1,281,7168,443.0,375.0,0.3673059940338135,5,0,1,0
18481,7,236,14,18481,1,281,9216,443.0,375.0,0.3485880494117737,0,0,1,0
18482,7,236,11,18482,1,281,16384,443.0,375.0,0.5345839858055115,9,0,1,0
18483,7,236,12,18483,1,281,36864,443.0,375.0,0.1005129814147949,1,0,1,0
18484,7,236,11,18484,1,281,18432,443.0,375.0,0.2493129968643188,7,0,1,0
18485,7,236,11,18485,1,281,24576,443.0,375.0,0.2327060103416443,4,0,1,0
18486,7,236,13,18486,1,281,8192,443.0,375.0,0.1159930229187011,1,0,1,0
18487,7,236,15,18487,1,281,5120,443.0,375.0,0.3512450456619262,0,0,1,0
18488,7,236,10,18488,1,281,35840,443.0,375.0,0.2012320160865783,7,0,1,0
18489,7,236,10,18489,1,281,32768,443.0,375.0,0.4832560420036316,8,0,1,0
18490,7,236,11,18490,1,281,14336,443.0,375.0,0.5651820302009583,8,0,1,0
18491,7,236,11,18491,1,281,37888,443.0,375.0,0.398902952671051,3,0,1,0
18492,7,236,10,18492,1,281,22528,443.0,375.0,0.4671489596366882,9,0,1,0
18493,7,236,14,18493,1,281,11264,443.0,375.0,0.365660011768341,0,0,1,0
18494,7,236,13,18494,1,281,13312,443.0,375.0,0.3332270383834839,2,0,1,0
18495,7,236,10,18495,1,281,26624,443.0,375.0,0.3332189917564392,5,0,1,0
18496,7,236,12,18496,1,281,54272,443.0,375.0,0.4496919512748718,0,0,1,1
18497,7,236,10,18497,1,281,53248,443.0,375.0,0.4840649962425232,6,0,1,1
18498,7,236,10,18498,1,281,52224,443.0,375.0,0.2827990055084228,7,0,1,1
18499,7,236,10,18499,1,281,45056,443.0,375.0,0.867406964302063,8,0,1,1
18500,7,236,12,18500,1,281,55296,443.0,375.0,0.1330350041389465,1,0,1,1
18501,7,236,10,18501,1,281,75776,443.0,375.0,0.416014015674591,5,0,1,1
18502,7,236,10,18502,1,281,60416,443.0,375.0,0.5162279605865479,6,0,1,1
18503,7,236,11,18503,1,281,56320,443.0,375.0,0.550478994846344,3,0,1,1
18504,7,236,10,18504,1,281,50176,443.0,375.0,0.7168180346488953,8,0,1,1
18505,7,236,10,18505,1,281,78848,443.0,375.0,0.2663260102272033,7,0,1,1
18506,7,236,11,18506,1,281,68608,443.0,375.0,0.4008700251579284,0,0,1,1
18507,7,236,10,18507,1,281,51200,443.0,375.0,0.4518620371818542,6,0,1,1
18508,7,236,12,18508,1,281,82944,443.0,375.0,0.1505060195922851,1,0,1,1
18509,7,236,10,18509,1,281,61440,443.0,375.0,0.2499300241470337,4,0,1,1
18510,7,236,11,18510,1,281,43008,443.0,375.0,0.2999320030212402,4,0,1,1
18511,7,236,10,18511,1,281,44032,443.0,375.0,0.6338169574737549,3,0,1,1
18512,7,236,11,18512,1,281,69632,443.0,375.0,0.2332670092582702,4,0,1,1
18513,7,236,10,18513,1,281,72704,443.0,375.0,0.2493860125541687,4,0,1,1
18514,7,236,10,18514,1,281,74752,443.0,375.0,0.582755982875824,9,0,1,1
18515,7,236,11,18515,1,281,65536,443.0,375.0,0.58125901222229,3,0,1,1
18516,7,236,10,18516,1,281,71680,443.0,375.0,0.583732008934021,9,0,1,1
18517,7,236,10,18517,1,281,66560,443.0,375.0,0.2998089790344238,7,0,1,1
18518,7,236,10,18518,1,281,62464,443.0,375.0,0.6326199769973755,9,0,1,1
18519,7,236,13,18519,1,281,47104,443.0,375.0,0.5328580141067505,0,0,1,1
18520,7,236,11,18520,1,281,73728,443.0,375.0,0.149724006652832,1,0,1,1
18521,7,236,11,18521,1,281,57344,443.0,375.0,0.533653974533081,3,0,1,1
18522,7,236,10,18522,1,281,63488,443.0,375.0,0.3174020051956177,7,0,1,1
18523,7,236,10,18523,1,281,59392,443.0,375.0,0.4666959643363952,6,0,1,1
18524,7,236,10,18524,1,281,48128,443.0,375.0,0.4499529600143432,5,0,1,1
18525,7,236,12,18525,1,281,81920,443.0,375.0,0.3169319629669189,2,0,1,1
18526,7,236,12,18526,1,281,77824,443.0,375.0,0.4000240564346313,2,0,1,1
18527,7,236,12,18527,1,281,79872,443.0,375.0,0.284248948097229,2,0,1,1
18528,7,236,10,18528,1,281,64512,443.0,375.0,0.7001439929008484,8,0,1,1
18529,7,236,10,18529,1,281,46080,443.0,375.0,0.5171010494232178,5,0,1,1
18530,7,236,10,18530,1,281,80896,443.0,375.0,0.3492760062217712,5,0,1,1
18531,7,236,11,18531,1,281,70656,443.0,375.0,0.3843269944190979,2,0,1,1
18532,7,236,10,18532,1,281,67584,443.0,375.0,0.6009560227394104,9,0,1,1
18533,7,236,10,18533,1,281,76800,443.0,375.0,0.6173779964447021,8,0,1,1
18534,7,236,12,18534,1,281,58368,443.0,375.0,0.4838619828224182,0,0,1,1
18535,7,236,12,18535,1,281,49152,443.0,375.0,0.118021011352539,1,0,1,1
18536,7,237,11,18536,1,282,22528,443.0,375.0,0.3173780441284179,1,1,1,0
18537,7,237,12,18537,1,282,18432,443.0,375.0,0.3508479595184326,0,1,1,0
18538,7,237,11,18538,1,282,39936,443.0,375.0,0.3840680122375488,3,1,1,0
18539,7,237,11,18539,1,282,7168,443.0,375.0,0.5501090288162231,9,1,1,0
18540,7,237,12,18540,1,282,9216,443.0,375.0,0.2663180232048034,1,1,1,0
18541,7,237,11,18541,1,282,12288,443.0,375.0,0.5003610253334045,7,1,1,0
18542,7,237,11,18542,1,282,4096,443.0,375.0,0.6326379776000977,8,1,1,0
18543,7,237,10,18543,1,282,30720,443.0,375.0,0.3830860257148742,3,1,1,0
18544,7,237,10,18544,1,282,23552,443.0,375.0,0.417847990989685,3,1,1,0
18545,7,237,10,18545,1,282,34816,443.0,375.0,0.3836600184440613,9,1,1,0
18546,7,237,10,18546,1,282,27648,443.0,375.0,0.3999109864234924,9,1,1,0
18547,7,237,12,18547,1,282,20480,443.0,375.0,0.3335090279579162,1,1,1,0
18548,7,237,11,18548,1,282,3072,443.0,375.0,0.3670039772987366,7,1,1,0
18549,7,237,13,18549,1,282,19456,443.0,375.0,0.3992199897766113,2,1,1,0
18550,7,237,11,18550,1,282,8192,443.0,375.0,0.5333619713783264,8,1,1,0
18551,7,237,10,18551,1,282,41984,443.0,375.0,0.5339809656143188,5,1,1,0
18552,7,237,11,18552,1,282,32768,443.0,375.0,0.2338190078735351,4,1,1,0
18553,7,237,10,18553,1,282,28672,443.0,375.0,0.3175849914550781,6,1,1,0
18554,7,237,11,18554,1,282,17408,443.0,375.0,0.4498409628868103,8,1,1,0
18555,7,237,13,18555,1,282,21504,443.0,375.0,0.3674060106277466,0,1,1,0
18556,7,237,11,18556,1,282,14336,443.0,375.0,0.2511500120162964,4,1,1,0
18557,7,237,10,18557,1,282,40960,443.0,375.0,0.2334020137786865,7,1,1,0
18558,7,237,12,18558,1,282,38912,443.0,375.0,0.2512959837913513,1,1,1,0
18559,7,237,15,18559,1,282,11264,443.0,375.0,0.3660629987716675,0,1,1,0
18560,7,237,10,18560,1,282,33792,443.0,375.0,0.2172780036926269,7,1,1,0
18561,7,237,11,18561,1,282,16384,443.0,375.0,0.3344419598579407,6,1,1,0
18562,7,237,11,18562,1,282,15360,443.0,375.0,0.7999059557914734,5,1,1,0
18563,7,237,11,18563,1,282,5120,443.0,375.0,0.2810620069503784,4,1,1,0
18564,7,237,10,18564,1,282,25600,443.0,375.0,0.5158950090408325,5,1,1,0
18565,7,237,12,18565,1,282,24576,443.0,375.0,0.3991979956626892,0,1,1,0
18566,7,237,12,18566,1,282,26624,443.0,375.0,0.3667749762535095,2,1,1,0
18567,7,237,11,18567,1,282,36864,443.0,375.0,0.1832409501075744,4,1,1,0
18568,7,237,11,18568,1,282,10240,443.0,375.0,0.5176500082015991,9,1,1,0
18569,7,237,12,18569,1,282,29696,443.0,375.0,0.3337690234184265,2,1,1,0
18570,7,237,12,18570,1,282,37888,443.0,375.0,0.3340179920196533,2,1,1,0
18571,7,237,11,18571,1,282,6144,443.0,375.0,0.5828880071640015,5,1,1,0
18572,7,237,10,18572,1,282,31744,443.0,375.0,0.4335179924964905,8,1,1,0
18573,7,237,10,18573,1,282,35840,443.0,375.0,0.333525002002716,6,1,1,0
18574,7,237,11,18574,1,282,13312,443.0,375.0,0.3502359986305237,6,1,1,0
18575,7,237,12,18575,1,282,2048,443.0,375.0,0.783890962600708,3,1,1,0
18576,7,237,10,18576,1,282,78848,443.0,375.0,0.4332090020179748,8,1,1,1
18577,7,237,12,18577,1,282,57344,443.0,375.0,0.3831250071525574,2,1,1,1
18578,7,237,12,18578,1,282,55296,443.0,375.0,0.3490840196609497,0,1,1,1
18579,7,237,12,18579,1,282,82944,443.0,375.0,0.2506809830665588,1,1,1,1
18580,7,237,10,18580,1,282,79872,443.0,375.0,0.2008929848670959,7,1,1,1
18581,7,237,10,18581,1,282,63488,443.0,375.0,0.5017990469932556,8,1,1,1
18582,7,237,12,18582,1,282,71680,443.0,375.0,0.202131986618042,2,1,1,1
18583,7,237,10,18583,1,282,68608,443.0,375.0,0.4500029683113098,8,1,1,1
18584,7,237,10,18584,1,282,45056,443.0,375.0,0.4671169519424438,6,1,1,1
18585,7,237,10,18585,1,282,56320,443.0,375.0,0.3156760334968567,6,1,1,1
18586,7,237,10,18586,1,282,70656,443.0,375.0,0.4649040102958679,3,1,1,1
18587,7,237,13,18587,1,282,80896,443.0,375.0,0.3665549755096435,0,1,1,1
18588,7,237,10,18588,1,282,44032,443.0,375.0,0.3180779814720154,7,1,1,1
18589,7,237,10,18589,1,282,75776,443.0,375.0,0.6817579865455627,5,1,1,1
18590,7,237,10,18590,1,282,61440,443.0,375.0,0.648285984992981,5,1,1,1
18591,7,237,10,18591,1,282,43008,443.0,375.0,0.7829119563102722,8,1,1,1
18592,7,237,10,18592,1,282,58368,443.0,375.0,0.5501959919929504,3,1,1,1
18593,7,237,11,18593,1,282,60416,443.0,375.0,0.2338169813156128,4,1,1,1
18594,7,237,10,18594,1,282,48128,443.0,375.0,0.3340890407562256,6,1,1,1
18595,7,237,13,18595,1,282,51200,443.0,375.0,0.350721001625061,0,1,1,1
18596,7,237,10,18596,1,282,64512,443.0,375.0,0.4165650010108948,9,1,1,1
18597,7,237,10,18597,1,282,62464,443.0,375.0,0.4166100025177002,9,1,1,1
18598,7,237,11,18598,1,282,72704,443.0,375.0,0.300661027431488,1,1,1,1
18599,7,237,11,18599,1,282,74752,443.0,375.0,0.200789988040924,4,1,1,1
18600,7,237,11,18600,1,282,81920,443.0,375.0,0.2505159974098205,4,1,1,1
18601,7,237,10,18601,1,282,46080,443.0,375.0,0.3996800184249878,6,1,1,1
18602,7,237,12,18602,1,282,69632,443.0,375.0,0.2340329885482788,1,1,1,1
18603,7,237,10,18603,1,282,76800,443.0,375.0,0.4000890254974365,2,1,1,1
18604,7,237,10,18604,1,282,65536,443.0,375.0,0.2338840365409851,7,1,1,1
18605,7,237,10,18605,1,282,66560,443.0,375.0,0.2338960170745849,7,1,1,1
18606,7,237,10,18606,1,282,52224,443.0,375.0,0.4161179661750793,9,1,1,1
18607,7,237,10,18607,1,282,54272,443.0,375.0,0.367188036441803,9,1,1,1
18608,7,237,10,18608,1,282,73728,443.0,375.0,0.3671169877052307,2,1,1,1
18609,7,237,10,18609,1,282,67584,443.0,375.0,0.5335469841957092,3,1,1,1
18610,7,237,12,18610,1,282,77824,443.0,375.0,0.3310449719429016,0,1,1,1
18611,7,237,11,18611,1,282,53248,443.0,375.0,0.6666569709777832,5,1,1,1
18612,7,237,11,18612,1,282,59392,443.0,375.0,0.4996249675750732,3,1,1,1
18613,7,237,11,18613,1,282,49152,443.0,375.0,0.3175869584083557,1,1,1,1
18614,7,237,10,18614,1,282,47104,443.0,375.0,0.3005619645118713,4,1,1,1
18615,7,237,10,18615,1,282,50176,443.0,375.0,0.6834129691123962,5,1,1,1
18616,7,238,10,18616,1,283,38912,443.0,375.0,0.2006509900093078,7,1,1,0
18617,7,238,11,18617,1,283,9216,443.0,375.0,0.4341319799423218,5,1,1,0
18618,7,238,10,18618,1,283,33792,443.0,375.0,0.3810970187187195,2,1,1,0
18619,7,238,10,18619,1,283,35840,443.0,375.0,0.4008789658546448,6,1,1,0
18620,7,238,11,18620,1,283,17408,443.0,375.0,0.4166699647903442,9,1,1,0
18621,7,238,11,18621,1,283,5120,443.0,375.0,0.5339609980583191,8,1,1,0
18622,7,238,10,18622,1,283,34816,443.0,375.0,0.4330340027809143,8,1,1,0
18623,7,238,10,18623,1,283,29696,443.0,375.0,0.400706946849823,3,1,1,0
18624,7,238,11,18624,1,283,26624,443.0,375.0,0.3829960227012634,3,1,1,0
18625,7,238,11,18625,1,283,23552,443.0,375.0,0.5832059979438782,4,1,1,0
18626,7,238,10,18626,1,283,41984,443.0,375.0,0.4675390124320984,8,1,1,0
18627,7,238,14,18627,1,283,10240,443.0,375.0,0.3831990361213684,0,1,1,0
18628,7,238,12,18628,1,283,21504,443.0,375.0,0.2844590544700622,4,1,1,0
18629,7,238,12,18629,1,283,40960,443.0,375.0,0.3323299884796142,2,1,1,0
18630,7,238,11,18630,1,283,18432,443.0,375.0,0.2521520256996155,7,1,1,0
18631,7,238,11,18631,1,283,12288,443.0,375.0,0.2996149659156799,6,1,1,0
18632,7,238,10,18632,1,283,27648,443.0,375.0,0.3834800124168396,9,1,1,0
18633,7,238,11,18633,1,283,16384,443.0,375.0,0.3669160008430481,9,1,1,0
18634,7,238,12,18634,1,283,3072,443.0,375.0,0.3319569826126098,0,1,1,0
18635,7,238,10,18635,1,283,25600,443.0,375.0,0.3309499621391296,7,1,1,0
18636,7,238,12,18636,1,283,20480,443.0,375.0,0.3509380221366882,2,1,1,0
18637,7,238,11,18637,1,283,30720,443.0,375.0,0.083882987499237,1,1,1,0
18638,7,238,11,18638,1,283,15360,443.0,375.0,0.4338909983634949,3,1,1,0
18639,7,238,10,18639,1,283,36864,443.0,375.0,0.4496380090713501,5,1,1,0
18640,7,238,13,18640,1,283,31744,443.0,375.0,0.3505269885063171,0,1,1,0
18641,7,238,10,18641,1,283,37888,443.0,375.0,0.9168230295181274,8,1,1,0
18642,7,238,13,18642,1,283,24576,443.0,375.0,0.3837989568710327,0,1,1,0
18643,7,238,14,18643,1,283,7168,443.0,375.0,0.2003080248832702,1,1,1,0
18644,7,238,12,18644,1,283,14336,443.0,375.0,0.5176759958267212,3,1,1,0
18645,7,238,11,18645,1,283,32768,443.0,375.0,0.2171120047569275,4,1,1,0
18646,7,238,11,18646,1,283,13312,443.0,375.0,0.2835009694099426,6,1,1,0
18647,7,238,11,18647,1,283,2048,443.0,375.0,0.3670650124549866,2,1,1,0
18648,7,238,10,18648,1,283,28672,443.0,375.0,0.3815990090370178,9,1,1,0
18649,7,238,11,18649,1,283,8192,443.0,375.0,0.2004380226135254,7,1,1,0
18650,7,238,12,18650,1,283,19456,443.0,375.0,0.1327570080757141,1,1,1,0
18651,7,238,12,18651,1,283,6144,443.0,375.0,0.1160530447959899,1,1,1,0
18652,7,238,12,18652,1,283,11264,443.0,375.0,0.1839869618415832,4,1,1,0
18653,7,238,10,18653,1,283,39936,443.0,375.0,0.4839380383491516,5,1,1,0
18654,7,238,11,18654,1,283,4096,443.0,375.0,0.382735013961792,5,1,1,0
18655,7,238,10,18655,1,283,22528,443.0,375.0,0.3496850132942199,6,1,1,0
18656,7,238,11,18656,1,283,54272,443.0,375.0,0.2996870279312134,2,1,1,1
18657,7,238,10,18657,1,283,81920,443.0,375.0,0.6160639524459839,8,1,1,1
18658,7,238,10,18658,1,283,61440,443.0,375.0,0.2333739995956421,7,1,1,1
18659,7,238,11,18659,1,283,59392,443.0,375.0,0.4502189755439758,5,1,1,1
18660,7,238,12,18660,1,283,60416,443.0,375.0,0.1173869967460632,1,1,1,1
18661,7,238,10,18661,1,283,56320,443.0,375.0,0.5672100186347961,8,1,1,1
18662,7,238,11,18662,1,283,55296,443.0,375.0,0.2673239707946777,4,1,1,1
18663,7,238,10,18663,1,283,53248,443.0,375.0,0.6144649982452393,6,1,1,1
18664,7,238,11,18664,1,283,57344,443.0,375.0,0.3984730243682861,3,1,1,1
18665,7,238,10,18665,1,283,63488,443.0,375.0,0.3693379759788513,6,1,1,1
18666,7,238,12,18666,1,283,70656,443.0,375.0,0.0837170481681823,1,1,1,1
18667,7,238,10,18667,1,283,77824,443.0,375.0,0.550154983997345,8,1,1,1
18668,7,238,11,18668,1,283,80896,443.0,375.0,0.3003970384597778,2,1,1,1
18669,7,238,11,18669,1,283,69632,443.0,375.0,0.2658799886703491,4,1,1,1
18670,7,238,12,18670,1,283,74752,443.0,375.0,0.3669340014457702,0,1,1,1
18671,7,238,10,18671,1,283,58368,443.0,375.0,0.3339630365371704,6,1,1,1
18672,7,238,12,18672,1,283,75776,443.0,375.0,0.1171959638595581,1,1,1,1
18673,7,238,10,18673,1,283,48128,443.0,375.0,0.3827660083770752,9,1,1,1
18674,7,238,10,18674,1,283,82944,443.0,375.0,0.3665089607238769,9,1,1,1
18675,7,238,10,18675,1,283,79872,443.0,375.0,0.4163950085639953,5,1,1,1
18676,7,238,10,18676,1,283,62464,443.0,375.0,0.3519270420074463,6,1,1,1
18677,7,238,12,18677,1,283,50176,443.0,375.0,0.3834689855575561,0,1,1,1
18678,7,238,10,18678,1,283,65536,443.0,375.0,0.1997790336608886,7,1,1,1
18679,7,238,12,18679,1,283,47104,443.0,375.0,0.0832279920578002,1,1,1,1
18680,7,238,11,18680,1,283,78848,443.0,375.0,0.2672569751739502,4,1,1,1
18681,7,238,10,18681,1,283,46080,443.0,375.0,0.3840550184249878,9,1,1,1
18682,7,238,11,18682,1,283,72704,443.0,375.0,0.6332689523696899,3,1,1,1
18683,7,238,10,18683,1,283,52224,443.0,375.0,0.2341070175170898,7,1,1,1
18684,7,238,14,18684,1,283,44032,443.0,375.0,0.3656070232391357,0,1,1,1
18685,7,238,10,18685,1,283,43008,443.0,375.0,0.5330250263214111,8,1,1,1
18686,7,238,10,18686,1,283,49152,443.0,375.0,0.283689022064209,7,1,1,1
18687,7,238,11,18687,1,283,51200,443.0,375.0,0.4007599949836731,2,1,1,1
18688,7,238,12,18688,1,283,73728,443.0,375.0,0.3834420442581177,0,1,1,1
18689,7,238,10,18689,1,283,68608,443.0,375.0,0.44992595911026,5,1,1,1
18690,7,238,10,18690,1,283,76800,443.0,375.0,0.3671500086784363,3,1,1,1
18691,7,238,12,18691,1,283,66560,443.0,375.0,0.3979990482330322,2,1,1,1
18692,7,238,11,18692,1,283,71680,443.0,375.0,0.4831209778785705,5,1,1,1
18693,7,238,10,18693,1,283,64512,443.0,375.0,0.4670929908752441,9,1,1,1
18694,7,238,11,18694,1,283,67584,443.0,375.0,0.2834070324897766,4,1,1,1
18695,7,238,10,18695,1,283,45056,443.0,375.0,0.4496769905090332,3,1,1,1
18696,7,239,11,18696,1,284,23552,443.0,375.0,0.5330600142478943,3,1,1,0
18697,7,239,13,18697,1,284,10240,443.0,375.0,0.3506010174751282,0,1,1,0
18698,7,239,12,18698,1,284,6144,443.0,375.0,0.6337839961051941,3,1,1,0
18699,7,239,11,18699,1,284,12288,443.0,375.0,0.3996820449829101,6,1,1,0
18700,7,239,11,18700,1,284,3072,443.0,375.0,0.3833820223808288,7,1,1,0
18701,7,239,10,18701,1,284,22528,443.0,375.0,0.567566990852356,8,1,1,0
18702,7,239,13,18702,1,284,14336,443.0,375.0,0.3993229866027832,2,1,1,0
18703,7,239,13,18703,1,284,5120,443.0,375.0,0.3003620505332947,0,1,1,0
18704,7,239,10,18704,1,284,37888,443.0,375.0,0.2671979665756225,7,1,1,0
18705,7,239,11,18705,1,284,15360,443.0,375.0,0.7667940258979797,9,1,1,0
18706,7,239,11,18706,1,284,19456,443.0,375.0,0.6674820184707642,9,1,1,0
18707,7,239,11,18707,1,284,26624,443.0,375.0,0.2005680203437805,4,1,1,0
18708,7,239,12,18708,1,284,29696,443.0,375.0,0.3168860077857971,2,1,1,0
18709,7,239,11,18709,1,284,7168,443.0,375.0,0.6002349853515625,3,1,1,0
18710,7,239,11,18710,1,284,34816,443.0,375.0,0.4831299781799316,3,1,1,0
18711,7,239,10,18711,1,284,38912,443.0,375.0,0.3839160203933716,5,1,1,0
18712,7,239,10,18712,1,284,24576,443.0,375.0,0.5335440039634705,8,1,1,0
18713,7,239,14,18713,1,284,36864,443.0,375.0,0.3341270089149475,0,1,1,0
18714,7,239,12,18714,1,284,33792,443.0,375.0,0.1003180146217346,1,1,1,0
18715,7,239,10,18715,1,284,31744,443.0,375.0,0.3985869884490967,6,1,1,0
18716,7,239,11,18716,1,284,2048,443.0,375.0,0.7168020009994507,9,1,1,0
18717,7,239,11,18717,1,284,21504,443.0,375.0,0.2840089797973633,2,1,1,0
18718,7,239,10,18718,1,284,40960,443.0,375.0,0.4006919860839844,5,1,1,0
18719,7,239,10,18719,1,284,27648,443.0,375.0,0.5164330005645752,8,1,1,0
18720,7,239,10,18720,1,284,39936,443.0,375.0,0.3666589856147766,6,1,1,0
18721,7,239,11,18721,1,284,18432,443.0,375.0,0.2822269797325134,7,1,1,0
18722,7,239,11,18722,1,284,13312,443.0,375.0,0.298857033252716,7,1,1,0
18723,7,239,12,18723,1,284,4096,443.0,375.0,0.3998650312423706,4,1,1,0
18724,7,239,13,18724,1,284,20480,443.0,375.0,0.3499810099601745,0,1,1,0
18725,7,239,12,18725,1,284,17408,443.0,375.0,0.1839450001716613,1,1,1,0
18726,7,239,10,18726,1,284,35840,443.0,375.0,0.5501139760017395,8,1,1,0
18727,7,239,13,18727,1,284,16384,443.0,375.0,0.1998509764671325,1,1,1,0
18728,7,239,9,18728,1,284,25600,443.0,375.0,0.3339340090751648,5,1,1,0
18729,7,239,12,18729,1,284,11264,443.0,375.0,0.2343659996986389,4,1,1,0
18730,7,239,10,18730,1,284,28672,443.0,375.0,0.6333059668540955,9,1,1,0
18731,7,239,12,18731,1,284,9216,443.0,375.0,0.1677169799804687,1,1,1,0
18732,7,239,10,18732,1,284,8192,443.0,375.0,0.433227002620697,5,1,1,0
18733,7,239,12,18733,1,284,41984,443.0,375.0,0.3172940015792846,2,1,1,0
18734,7,239,10,18734,1,284,32768,443.0,375.0,0.3839380145072937,6,1,1,0
18735,7,239,11,18735,1,284,30720,443.0,375.0,0.2665219902992248,4,1,1,0
18736,7,239,11,18736,1,284,77824,443.0,375.0,0.4493879675865173,1,1,1,1
18737,7,239,10,18737,1,284,63488,443.0,375.0,0.6676990389823914,9,1,1,1
18738,7,239,10,18738,1,284,71680,443.0,375.0,0.5664370059967041,8,1,1,1
18739,7,239,11,18739,1,284,47104,443.0,375.0,0.3832910060882568,2,1,1,1
18740,7,239,12,18740,1,284,43008,443.0,375.0,0.2003589868545532,1,1,1,1
18741,7,239,11,18741,1,284,65536,443.0,375.0,0.3175309896469116,4,1,1,1
18742,7,239,10,18742,1,284,48128,443.0,375.0,0.6150859594345093,9,1,1,1
18743,7,239,10,18743,1,284,76800,443.0,375.0,0.4342580437660217,6,1,1,1
